# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000011590.14	ZBTB32	protein_coding	17	12	5	0.4237	0.1263	0.1208
ENSG00000011600.12	TYROBP	protein_coding	703	348	355	52.9161	15.7773	15.0914
ENSG00000011638.11	TMEM159	protein_coding	891	476	415	23.7803	7.0902	6.7820
ENSG00000011677.13	GABRA3	protein_coding	43	16	27	0.7074	0.2109	0.2017
ENSG00000012048.23	BRCA1	protein_coding	3045	1572	1475	22.3390	6.6605	6.3710
ENSG00000012061.16	ERCC1	protein_coding	1425	2400	2312	17.4506	5.2030	4.9768
ENSG00000012124.17	CD22	protein_coding	261	136	125	2.8903	0.8618	0.8243
ENSG00000012171.20	SEMA3B	protein_coding	1302	633	669	15.4108	4.5948	4.3951
ENSG00000012174.12	MBTPS2	protein_coding	1576	833	743	12.0286	3.5864	3.4305
ENSG00000012211.13	PRICKLE3	protein_coding	786	3256	3253	14.6777	4.3762	4.1860
ENSG00000012223.13	LTF	protein_coding	130	67	63	2.2249	0.6634	0.6345
ENSG00000012232.9	EXTL3	protein_coding	3918	1991	1930	20.5035	6.1132	5.8475
ENSG00000012504.15	NR1H4	protein_coding	12	6	6	0.2258	0.0673	0.0644
ENSG00000012660.14	ELOVL5	protein_coding	4554	2387	2167	81.5392	24.3114	23.2545
ENSG00000012779.11	ALOX5	protein_coding	511	255	256	9.3530	2.7887	2.6674
ENSG00000012817.16	KDM5D	protein_coding	8	4	4	0.0577	0.0172	0.0165
ENSG00000012822.16	CALCOCO1	protein_coding	1838	938	900	14.1024	4.2047	4.0219
ENSG00000012963.15	UBR7	protein_coding	1341	696	645	26.0907	7.7791	7.4409
ENSG00000012983.11	MAP4K5	protein_coding	1909	1046	1015	17.1037	5.0996	4.8779
ENSG00000013016.16	EHD3	protein_coding	523	246	277	7.4002	2.2064	2.1105
ENSG00000013275.8	PSMC4	protein_coding	5298	2607	2693	141.8443	42.2918	40.4532
ENSG00000013288.9	MAN2B2	protein_coding	1614	836	778	12.4032	3.6981	3.5373
ENSG00000013293.6	SLC7A14	protein_coding	7	5	2	0.0455	0.0136	0.0130
ENSG00000013297.12	CLDN11	protein_coding	37	17	20	0.5846	0.1743	0.1667
ENSG00000013306.16	SLC25A39	protein_coding	16729	8382	8347	323.9126	96.5766	92.3781
ENSG00000013364.19	MVP	protein_coding	19934	9971	9965	221.6132	66.0754	63.2028
ENSG00000013374.16	NUB1	protein_coding	4101	2413	2356	51.7431	15.4275	14.7568
ENSG00000013375.16	PGM3	protein_coding	2615	1887	1810	23.8741	7.1182	6.8087
ENSG00000013392.8	RWDD2A	protein_coding	306	145	161	5.5429	1.6526	1.5808
ENSG00000013441.16	CLK1	protein_coding	2511	1277	1234	33.1586	9.8865	9.4567
ENSG00000013503.10	POLR3B	protein_coding	930	513	511	13.3164	3.9704	3.7978
ENSG00000013523.11	ANGEL1	protein_coding	1471	836	790	15.3912	4.5890	4.3895
ENSG00000013561.18	RNF14	protein_coding	2221	1169	1179	30.3992	9.0637	8.6697
ENSG00000013563.14	DNASE1L1	protein_coding	399	682	659	6.5925	1.9656	1.8802
ENSG00000013573.17	DDX11	protein_coding	6571	3295	3289	53.6169	15.9862	15.2912
ENSG00000013583.10	HEBP1	protein_coding	1417	733	718	28.2208	8.4142	8.0484
ENSG00000013588.9	GPRC5A	protein_coding	16372	8175	8197	145.8623	43.4898	41.5991
ENSG00000013619.14	MAMLD1	protein_coding	155	75	80	1.7761	0.5296	0.5065
ENSG00000013725.14	CD6	protein_coding	315	167	148	3.6095	1.0762	1.0294
ENSG00000013810.20	TACC3	protein_coding	3528	1769	1768	29.4237	8.7729	8.3915
ENSG00000014123.10	UFL1	protein_coding	2972	1504	1468	44.7022	13.3282	12.7488
ENSG00000014138.9	POLA2	protein_coding	556	274	294	6.8174	2.0326	1.9443
ENSG00000014164.7	ZC3H3	protein_coding	1603	774	829	29.4113	8.7692	8.3879
ENSG00000014216.16	CAPN1	protein_coding	23556	11758	11920	214.2561	63.8818	61.1046
ENSG00000014257.16	ACP3	protein_coding	389	179	210	6.2051	1.8501	1.7696
ENSG00000014641.21	MDH1	protein_coding	7921	3957	3971	108.3726	32.3120	30.9073
ENSG00000014824.14	SLC30A9	protein_coding	3371	1654	1717	31.9688	9.5317	9.1173
ENSG00000014914.21	MTMR11	protein_coding	448	225	224	6.6898	1.9946	1.9079
ENSG00000014919.13	COX15	protein_coding	1697	888	865	22.2161	6.6239	6.3359
ENSG00000015133.19	CCDC88C	protein_coding	1809	885	924	9.9391	2.9634	2.8346
ENSG00000015153.15	YAF2	protein_coding	792	434	358	4.9886	1.4874	1.4227
ENSG00000015171.20	ZMYND11	protein_coding	4061	2042	2019	52.0659	15.5238	14.8489
ENSG00000015285.11	WAS	protein_coding	335	166	169	9.6870	2.8882	2.7627
ENSG00000015413.9	DPEP1	protein_coding	6165	3080	3093	153.7795	45.8503	43.8571
ENSG00000015475.19	BID	protein_coding	3146	1594	1552	48.5933	14.4884	13.8585
ENSG00000015479.20	MATR3	protein_coding	70	28	43	0.3961	0.1181	0.1130
ENSG00000015520.15	NPC1L1	protein_coding	322	164	158	4.1738	1.2444	1.1903
ENSG00000015532.10	XYLT2	protein_coding	1810	894	922	22.5825	6.7331	6.4404
ENSG00000015568.13	RGPD5	protein_coding	1	0	1	0.0048	0.0014	0.0014
ENSG00000015592.16	STMN4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000015676.18	NUDCD3	protein_coding	6778	3440	3338	46.7750	13.9463	13.3400
ENSG00000016082.15	ISL1	protein_coding	72	37	35	1.7450	0.5203	0.4977
ENSG00000016391.11	CHDH	protein_coding	3356	1854	1851	29.4233	8.7728	8.3914
ENSG00000016402.13	IL20RA	protein_coding	2727	1364	1363	39.3608	11.7357	11.2255
ENSG00000016490.16	CLCA1	protein_coding	1485	737	748	30.6294	9.1324	8.7353
ENSG00000016602.9	CLCA4	protein_coding	111	60	59	2.1985	0.6555	0.6270
ENSG00000016864.18	GLT8D1	protein_coding	2080	1064	1080	37.5377	11.1921	10.7055
ENSG00000017260.20	ATP2C1	protein_coding	7915	4099	4070	63.4982	18.9324	18.1093
ENSG00000017427.17	IGF1	protein_coding	45	145	133	0.3786	0.1129	0.1080
ENSG00000017483.15	SLC38A5	protein_coding	5851	2898	2953	99.4169	29.6418	28.3531
ENSG00000017797.13	RALBP1	protein_coding	4326	2183	2149	36.7296	10.9512	10.4751
ENSG00000018189.13	RUFY3	protein_coding	1013	492	528	7.3534	2.1925	2.0972
ENSG00000018236.15	CNTN1	protein_coding	49	28	21	0.4465	0.1331	0.1273
ENSG00000018280.17	SLC11A1	protein_coding	248	124	124	1.9515	0.5819	0.5566
ENSG00000018408.15	WWTR1	protein_coding	2833	1493	1535	23.1550	6.9038	6.6037
ENSG00000018510.17	AGPS	protein_coding	6392	3238	3190	49.3712	14.7203	14.0804
ENSG00000018607.7	ZNF806	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000018610.15	CXorf56	protein_coding	1524	771	753	40.3123	12.0194	11.4968
ENSG00000018625.15	ATP1A2	protein_coding	48	27	21	0.5203	0.1551	0.1484
ENSG00000018699.13	TTC27	protein_coding	1781	913	868	35.3156	10.5296	10.0718
ENSG00000018869.17	ZNF582	protein_coding	14	6	14	0.2853	0.0851	0.0814
ENSG00000019102.12	VSIG2	protein_coding	335	167	168	15.8058	4.7126	4.5077
ENSG00000019144.19	PHLDB1	protein_coding	2428	1527	1507	7.6336	2.2760	2.1771
ENSG00000019169.10	MARCO	protein_coding	109	58	51	3.5794	1.0672	1.0208
ENSG00000019186.10	CYP24A1	protein_coding	684	335	351	11.7096	3.4913	3.3395
ENSG00000019485.13	PRDM11	protein_coding	531	277	254	2.6006	0.7754	0.7417
ENSG00000019505.8	SYT13	protein_coding	1491	797	794	18.6948	5.5740	5.3316
ENSG00000019549.13	SNAI2	protein_coding	423	199	224	8.8019	2.6243	2.5102
ENSG00000019582.15	CD74	protein_coding	25189	12791	13060	359.7686	107.2673	102.6040
ENSG00000019991.18	HGF	protein_coding	293	155	138	2.0510	0.6115	0.5849
ENSG00000019995.6	ZRANB1	protein_coding	774	1090	1102	8.8173	2.6289	2.5147
ENSG00000020129.16	NCDN	protein_coding	1805	937	937	25.0621	7.4724	7.1476
ENSG00000020181.18	ADGRA2	protein_coding	2257	1636	1653	21.7517	6.4854	6.2035
ENSG00000020219.9	CCT8L1P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000020256.20	ZFP64	protein_coding	1982	989	993	19.9285	5.9418	5.6835
ENSG00000020426.11	MNAT1	protein_coding	312	169	143	5.4941	1.6381	1.5669
ENSG00000020577.14	SAMD4A	protein_coding	810	418	392	4.4839	1.3369	1.2788
ENSG00000020633.19	RUNX3	protein_coding	5773	2806	2969	80.0756	23.8750	22.8371
ENSG00000020922.13	MRE11	protein_coding	3338	1677	1662	29.6965	8.8542	8.4693
ENSG00000021300.14	PLEKHB1	protein_coding	4022	1979	2043	55.6636	16.5965	15.8749
ENSG00000021355.13	SERPINB1	protein_coding	10333	5271	5062	231.5230	69.0301	66.0291
ENSG00000021461.17	CYP3A43	protein_coding	2	0	2	0.0518	0.0154	0.0148
ENSG00000021488.13	SLC7A9	protein_coding	4	3	1	0.1051	0.0313	0.0300
ENSG00000021574.13	SPAST	protein_coding	1571	806	765	11.3126	3.3729	3.2263
ENSG00000021645.20	NRXN3	protein_coding	518	249	269	2.2766	0.6788	0.6493
ENSG00000021762.20	OSBPL5	protein_coding	2596	1336	1261	23.7165	7.0712	6.7638
ENSG00000021776.11	AQR	protein_coding	4949	2448	2501	25.1564	7.5006	7.1745
ENSG00000021826.17	CPS1	protein_coding	175	82	93	1.0844	0.3233	0.3093
ENSG00000021852.13	C8B	protein_coding	13	6	7	0.3249	0.0969	0.0926
ENSG00000022267.19	FHL1	protein_coding	1732	875	857	20.1717	6.0143	5.7529
ENSG00000022277.13	RTF2	protein_coding	4774	2402	2372	80.2187	23.9177	22.8779
ENSG00000022355.18	GABRA1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000022556.16	NLRP2	protein_coding	101	56	46	1.0923	0.3257	0.3115
ENSG00000022567.10	SLC45A4	protein_coding	1467	778	700	11.6350	3.4691	3.3182
ENSG00000022840.16	RNF10	protein_coding	7040	3504	3557	81.4631	24.2887	23.2328
ENSG00000022976.15	ZNF839	protein_coding	182	196	167	2.2228	0.6627	0.6339
ENSG00000023041.11	ZDHHC6	protein_coding	4439	3330	3138	80.8585	24.1085	23.0604
ENSG00000023171.18	GRAMD1B	protein_coding	705	353	352	3.2208	0.9603	0.9186
ENSG00000023191.17	RNH1	protein_coding	9792	4846	4949	90.6585	27.0304	25.8553
ENSG00000023228.14	NDUFS1	protein_coding	9507	5066	5018	53.3151	15.8962	15.2052
ENSG00000023287.13	RB1CC1	protein_coding	3152	1581	1571	28.2664	8.4278	8.0614
ENSG00000023318.8	ERP44	protein_coding	4891	2391	2500	69.4502	20.7070	19.8068
ENSG00000023330.15	ALAS1	protein_coding	4577	2266	2311	123.2173	36.7380	35.1409
ENSG00000023445.16	BIRC3	protein_coding	920	488	461	8.3546	2.4910	2.3827
ENSG00000023516.9	AKAP11	protein_coding	4648	2339	2309	32.0047	9.5424	9.1276
ENSG00000023572.10	GLRX2	protein_coding	987	656	617	10.8509	3.2353	3.0946
ENSG00000023608.5	SNAPC1	protein_coding	168	96	72	4.4233	1.3188	1.2615
ENSG00000023697.13	DERA	protein_coding	1351	708	643	32.7888	9.7762	9.3512
ENSG00000023734.11	STRAP	protein_coding	6057	3060	2997	186.6913	55.6632	53.2433
ENSG00000023839.12	ABCC2	protein_coding	16	8	8	0.1394	0.0416	0.0398
ENSG00000023892.11	DEF6	protein_coding	652	316	336	17.2598	5.1461	4.9224
ENSG00000023902.14	PLEKHO1	protein_coding	952	489	464	9.8046	2.9233	2.7962
ENSG00000023909.10	GCLM	protein_coding	1703	855	848	21.4277	6.3888	6.1111
ENSG00000024048.11	UBR2	protein_coding	3253	1686	1567	25.0268	7.4619	7.1375
ENSG00000024422.12	EHD2	protein_coding	3862	1835	2028	68.5913	20.4509	19.5619
ENSG00000024526.17	DEPDC1	protein_coding	2352	1431	1504	27.1976	8.1091	7.7566
ENSG00000024862.18	CCDC28A	protein_coding	676	364	312	37.0101	11.0348	10.5551
ENSG00000025039.15	RRAGD	protein_coding	128	64	64	1.7152	0.5114	0.4892
ENSG00000025156.13	HSF2	protein_coding	1410	696	714	35.6926	10.6420	10.1793
ENSG00000025293.17	PHF20	protein_coding	3663	1800	1864	29.8709	8.9062	8.5190
ENSG00000025423.11	HSD17B6	protein_coding	174	157	144	5.2285	1.5589	1.4912
ENSG00000025434.19	NR1H3	protein_coding	408	259	259	6.1435	1.8317	1.7521
ENSG00000025708.14	TYMP	protein_coding	756	393	363	14.3370	4.2747	4.0888
ENSG00000025770.19	NCAPH2	protein_coding	3083	1750	1734	47.2037	14.0741	13.4622
ENSG00000025772.8	TOMM34	protein_coding	6169	3131	3040	213.4656	63.6461	60.8792
ENSG00000025796.14	SEC63	protein_coding	5392	2841	2814	42.7749	12.7536	12.1992
ENSG00000025800.14	KPNA6	protein_coding	4858	2444	2416	44.4768	13.2610	12.6845
ENSG00000026025.16	VIM	protein_coding	7054	9864	9661	93.0425	27.7412	26.5352
ENSG00000026036.22	RTEL1-TNFRSF6B	protein_coding	92	49	43	0.6907	0.2060	0.1970
ENSG00000026103.22	FAS	protein_coding	292	191	175	3.5739	1.0656	1.0193
ENSG00000026297.16	RNASET2	protein_coding	2552	1314	1238	11.6596	3.4764	3.3252
ENSG00000026508.20	CD44	protein_coding	14283	7702	7728	97.5904	29.0972	27.8322
ENSG00000026559.14	KCNG1	protein_coding	9	7	5	0.1135	0.0338	0.0324
ENSG00000026652.15	AGPAT4	protein_coding	211	114	97	1.0107	0.3013	0.2882
ENSG00000026751.17	SLAMF7	protein_coding	437	224	214	6.1731	1.8406	1.7605
ENSG00000026950.17	BTN3A1	protein_coding	1050	549	501	12.9419	3.8587	3.6910
ENSG00000027001.10	MIPEP	protein_coding	2827	1419	1438	56.9669	16.9850	16.2466
ENSG00000027075.15	PRKCH	protein_coding	545	307	292	4.2138	1.2564	1.2018
ENSG00000027644.5	INSRR	protein_coding	3	1	2	0.0394	0.0117	0.0112
ENSG00000027697.15	IFNGR1	protein_coding	3756	1924	1833	78.2748	23.3381	22.3235
ENSG00000027847.14	B4GALT7	protein_coding	1219	580	639	17.0609	5.0868	4.8657
ENSG00000027869.12	SH2D2A	protein_coding	294	138	156	8.0352	2.3957	2.2916
ENSG00000028116.18	VRK2	protein_coding	1059	995	1105	20.4757	6.1050	5.8396
ENSG00000028137.19	TNFRSF1B	protein_coding	2576	1288	1288	46.5505	13.8793	13.2759
ENSG00000028203.18	VEZT	protein_coding	2054	1024	1030	15.9970	4.7696	4.5623
ENSG00000028277.21	POU2F2	protein_coding	188	84	105	1.4148	0.4218	0.4035
ENSG00000028310.18	BRD9	protein_coding	2364	1178	1190	16.9017	5.0393	4.8203
ENSG00000028528.15	SNX1	protein_coding	5876	2955	2921	40.9811	12.2188	11.6876
ENSG00000028839.10	TBPL1	protein_coding	858	691	634	11.6247	3.4660	3.3153
ENSG00000029153.14	ARNTL2	protein_coding	1613	858	832	15.7700	4.7019	4.4975
ENSG00000029363.17	BCLAF1	protein_coding	11146	5529	5617	79.8233	23.7998	22.7652
ENSG00000029364.12	SLC39A9	protein_coding	3861	2382	2358	36.9287	11.0105	10.5318
ENSG00000029534.21	ANK1	protein_coding	71	27	46	0.4489	0.1339	0.1280
ENSG00000029559.7	IBSP	protein_coding	2	2	0	0.0868	0.0259	0.0248
ENSG00000029639.11	TFB1M	protein_coding	1438	771	793	23.8809	7.1203	6.8107
ENSG00000029725.17	RABEP1	protein_coding	1093	950	974	10.5710	3.1518	3.0148
ENSG00000029993.15	HMGB3	protein_coding	8015	4062	3953	139.8051	41.6838	39.8716
ENSG00000030066.13	NUP160	protein_coding	5682	2832	2850	45.2331	13.4865	12.9002
ENSG00000030110.13	BAK1	protein_coding	1815	1081	1105	56.0185	16.7023	15.9762
ENSG00000030304.14	MUSK	protein_coding	64	38	26	0.4762	0.1420	0.1358
ENSG00000030419.16	IKZF2	protein_coding	163	89	74	0.9092	0.2711	0.2593
ENSG00000030582.18	GRN	protein_coding	20949	10389	10561	405.8519	121.0073	115.7467
ENSG00000031003.10	FAM13B	protein_coding	1671	1018	1046	16.7570	4.9962	4.7790
ENSG00000031081.11	ARHGAP31	protein_coding	1070	515	555	7.7929	2.3235	2.2225
ENSG00000031691.7	CENPQ	protein_coding	705	349	356	27.6459	8.2428	7.8845
ENSG00000031698.13	SARS1	protein_coding	9021	4534	4487	160.0099	47.7080	45.6339
ENSG00000031823.14	RANBP3	protein_coding	4271	2205	2127	39.1656	11.6775	11.1698
ENSG00000032219.19	ARID4A	protein_coding	829	424	405	7.5980	2.2654	2.1669
ENSG00000032389.13	EIPR1	protein_coding	2313	1156	1157	27.5926	8.2269	7.8692
ENSG00000032444.17	PNPLA6	protein_coding	4526	2269	2258	43.1500	12.8655	12.3061
ENSG00000032742.18	IFT88	protein_coding	718	373	347	8.1037	2.4162	2.3111
ENSG00000033011.13	ALG1	protein_coding	2431	2285	2310	30.8148	9.1876	8.7882
ENSG00000033030.15	ZCCHC8	protein_coding	1666	847	819	12.4647	3.7164	3.5549
ENSG00000033050.9	ABCF2	protein_coding	1252	602	650	16.5716	4.9409	4.7261
ENSG00000033100.16	CHPF2	protein_coding	2573	1324	1299	41.7748	12.4554	11.9139
ENSG00000033122.21	LRRC7	protein_coding	45	29	16	0.1023	0.0305	0.0292
ENSG00000033170.17	FUT8	protein_coding	1652	863	838	16.1675	4.8205	4.6109
ENSG00000033178.13	UBA6	protein_coding	2013	1010	1003	12.0469	3.5919	3.4357
ENSG00000033327.13	GAB2	protein_coding	1575	830	804	15.8713	4.7321	4.5264
ENSG00000033627.17	ATP6V0A1	protein_coding	4433	2235	2199	27.6998	8.2589	7.8998
ENSG00000033800.14	PIAS1	protein_coding	1905	1531	1553	12.2154	3.6421	3.4838
ENSG00000033867.16	SLC4A7	protein_coding	1422	726	697	10.0959	3.0102	2.8793
ENSG00000034053.14	APBA2	protein_coding	170	74	96	1.6896	0.5038	0.4819
ENSG00000034152.19	MAP2K3	protein_coding	2530	1206	1324	45.7555	13.6423	13.0492
ENSG00000034239.11	EFCAB1	protein_coding	2	1	1	0.0235	0.0070	0.0067
ENSG00000034510.6	TMSB10	protein_coding	68754	35663	34211	10182.0971	3035.8569	2903.8768
ENSG00000034533.12	ASTE1	protein_coding	409	333	331	8.1480	2.4294	2.3238
ENSG00000034677.13	RNF19A	protein_coding	1807	992	1080	21.0811	6.2855	6.0122
ENSG00000034693.15	PEX3	protein_coding	709	358	352	17.1041	5.0997	4.8780
ENSG00000034713.8	GABARAPL2	protein_coding	2715	1344	1371	61.5805	18.3606	17.5624
ENSG00000034971.17	MYOC	protein_coding	1	0	1	0.0324	0.0097	0.0093
ENSG00000035115.22	SH3YL1	protein_coding	3437	1828	1660	21.0788	6.2848	6.0116
ENSG00000035141.8	FAM136A	protein_coding	3817	2060	2091	84.4435	25.1774	24.0828
ENSG00000035403.18	VCL	protein_coding	14402	7249	7439	98.4035	29.3396	28.0641
ENSG00000035499.13	DEPDC1B	protein_coding	1146	591	607	20.5568	6.1291	5.8627
ENSG00000035664.11	DAPK2	protein_coding	1834	917	1012	9.1985	2.7426	2.6234
ENSG00000035681.9	NSMAF	protein_coding	1753	907	846	19.3971	5.7834	5.5319
ENSG00000035687.10	ADSS2	protein_coding	3946	2010	1936	78.2911	23.3430	22.3282
ENSG00000035720.8	STAP1	protein_coding	26	12	14	0.9098	0.2713	0.2595
ENSG00000035862.12	TIMP2	protein_coding	9036	5486	5575	109.5158	32.6528	31.2333
ENSG00000035928.16	RFC1	protein_coding	1796	926	870	18.2491	5.4411	5.2045
ENSG00000036054.13	TBC1D23	protein_coding	2164	1121	1043	28.5432	8.5103	8.1404
ENSG00000036257.13	CUL3	protein_coding	4026	2613	2535	23.8906	7.1231	6.8135
ENSG00000036448.10	MYOM2	protein_coding	181	96	85	1.7513	0.5222	0.4995
ENSG00000036473.8	OTC	protein_coding	6	4	2	0.2434	0.0726	0.0694
ENSG00000036530.9	CYP46A1	protein_coding	20	5	15	0.1459	0.0435	0.0416
ENSG00000036549.13	ZZZ3	protein_coding	2915	1517	1398	22.0928	6.5871	6.3007
ENSG00000036565.15	SLC18A1	protein_coding	270	126	144	4.7144	1.4056	1.3445
ENSG00000036672.16	USP2	protein_coding	31	14	18	0.4679	0.1395	0.1334
ENSG00000036828.17	CASR	protein_coding	14	6	9	0.0795	0.0237	0.0227
ENSG00000037042.9	TUBG2	protein_coding	178	86	92	4.3510	1.2973	1.2409
ENSG00000037241.7	RPL26L1	protein_coding	970	478	495	56.8930	16.9630	16.2256
ENSG00000037280.16	FLT4	protein_coding	819	413	407	6.3166	1.8833	1.8015
ENSG00000037474.15	NSUN2	protein_coding	5395	3075	3039	66.8953	19.9453	19.0782
ENSG00000037637.11	FBXO42	protein_coding	1587	771	816	12.0265	3.5858	3.4299
ENSG00000037749.12	MFAP3	protein_coding	1161	592	570	10.1685	3.0318	2.9000
ENSG00000037757.14	MRI1	protein_coding	909	968	1104	17.9050	5.3385	5.1064
ENSG00000037897.17	METTL1	protein_coding	1379	664	733	48.3547	14.4173	13.7905
ENSG00000037965.6	HOXC8	protein_coding	1	0	1	0.0282	0.0084	0.0081
ENSG00000038002.9	AGA	protein_coding	541	260	281	14.1785	4.2274	4.0436
ENSG00000038210.14	PI4K2B	protein_coding	1856	920	936	34.3859	10.2524	9.8067
ENSG00000038219.13	BOD1L1	protein_coding	2754	1384	1370	11.8535	3.5342	3.3805
ENSG00000038274.17	MAT2B	protein_coding	3903	1873	2030	51.8917	15.4719	14.7992
ENSG00000038295.8	TLL1	protein_coding	92	38	54	0.7750	0.2311	0.2210
ENSG00000038358.15	EDC4	protein_coding	3043	1510	1533	33.8356	10.0883	9.6497
ENSG00000038382.20	TRIO	protein_coding	5973	3119	3031	22.8324	6.8076	6.5117
ENSG00000038427.16	VCAN	protein_coding	4024	2261	2303	18.7168	5.5805	5.3379
ENSG00000038532.16	CLEC16A	protein_coding	2277	1125	1152	12.4135	3.7012	3.5403
ENSG00000038945.15	MSR1	protein_coding	328	166	162	2.8665	0.8547	0.8175
ENSG00000039068.19	CDH1	protein_coding	45626	25524	25960	510.3983	152.1785	145.5627
ENSG00000039123.16	MTREX	protein_coding	4634	2806	2725	49.8457	14.8618	14.2157
ENSG00000039139.9	DNAH5	protein_coding	30	15	15	0.1243	0.0371	0.0355
ENSG00000039319.17	ZFYVE16	protein_coding	1402	948	914	6.1793	1.8424	1.7623
ENSG00000039523.20	RIPOR1	protein_coding	1735	1387	1407	17.6031	5.2485	5.0203
ENSG00000039537.14	C6	protein_coding	13	6	7	0.1827	0.0545	0.0521
ENSG00000039560.14	RAI14	protein_coding	1842	958	906	16.5884	4.9459	4.7309
ENSG00000039600.11	SOX30	protein_coding	80	49	43	1.5654	0.4667	0.4464
ENSG00000039650.12	PNKP	protein_coding	1050	1099	1104	15.7723	4.7026	4.4982
ENSG00000039987.7	BEST2	protein_coding	110	58	52	2.8382	0.8462	0.8094
ENSG00000040199.18	PHLPP2	protein_coding	705	562	499	3.8527	1.1487	1.0988
ENSG00000040275.17	SPDL1	protein_coding	1566	746	820	22.3902	6.6758	6.3856
ENSG00000040341.18	STAU2	protein_coding	1264	627	638	9.6269	2.8703	2.7455
ENSG00000040487.13	SLC66A1	protein_coding	592	285	307	15.0472	4.4864	4.2914
ENSG00000040531.16	CTNS	protein_coding	542	554	552	7.4769	2.2293	2.1324
ENSG00000040608.14	RTN4R	protein_coding	159	74	85	3.4725	1.0354	0.9904
ENSG00000040633.13	PHF23	protein_coding	1308	647	661	32.6745	9.7421	9.3186
ENSG00000040731.10	CDH10	protein_coding	1	1	0	0.0187	0.0056	0.0053
ENSG00000040933.16	INPP4A	protein_coding	1207	581	626	6.2479	1.8629	1.7819
ENSG00000041353.10	RAB27B	protein_coding	222	141	119	2.1186	0.6317	0.6042
ENSG00000041357.16	PSMA4	protein_coding	7280	3661	3619	71.0634	21.1880	20.2669
ENSG00000041515.16	MYO16	protein_coding	35	17	18	0.2710	0.0808	0.0773
ENSG00000041802.11	LSG1	protein_coding	4452	2346	2442	63.3087	18.8759	18.0553
ENSG00000041880.14	PARP3	protein_coding	796	386	410	18.5602	5.5338	5.2933
ENSG00000041982.16	TNC	protein_coding	6613	3457	3424	46.8389	13.9653	13.3582
ENSG00000041988.15	THAP3	protein_coding	612	2000	2042	10.2609	3.0593	2.9263
ENSG00000042062.13	RIPOR3	protein_coding	217	109	108	2.4597	0.7334	0.7015
ENSG00000042088.14	TDP1	protein_coding	829	426	403	9.0948	2.7117	2.5938
ENSG00000042286.15	AIFM2	protein_coding	1536	776	771	20.4217	6.0888	5.8241
ENSG00000042304.12	C2orf83	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000042317.17	SPATA7	protein_coding	127	85	100	1.2617	0.3762	0.3598
ENSG00000042429.12	MED17	protein_coding	261	174	173	1.0728	0.3199	0.3060
ENSG00000042445.14	RETSAT	protein_coding	5810	3126	3054	97.9645	29.2087	27.9389
ENSG00000042493.16	CAPG	protein_coding	4611	2242	2370	130.1366	38.8011	37.1142
ENSG00000042753.12	AP2S1	protein_coding	5044	2571	2473	221.0283	65.9010	63.0360
ENSG00000042781.14	USH2A	protein_coding	10	7	3	0.0331	0.0099	0.0094
ENSG00000042813.8	ZPBP	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000042832.12	TG	protein_coding	67	40	27	0.4109	0.1225	0.1172
ENSG00000042980.13	ADAM28	protein_coding	369	176	193	2.7036	0.8061	0.7711
ENSG00000043039.7	BARX2	protein_coding	411	194	217	7.4786	2.2298	2.1328
ENSG00000043093.15	DCUN1D1	protein_coding	1644	831	813	13.5113	4.0285	3.8534
ENSG00000043143.20	JADE2	protein_coding	1755	856	899	12.1309	3.6169	3.4597
