# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000149657.20	LSM14B	protein_coding	5376	2777	2599	91.5233	29.9365	29.4755
ENSG00000149658.18	YTHDF1	protein_coding	5561	2727	2834	99.7225	32.6183	32.1161
ENSG00000149679.11	CABLES2	protein_coding	1041	513	528	15.8121	5.1720	5.0923
ENSG00000149716.13	LTO1	protein_coding	696	1675	1651	5.0831	1.6626	1.6370
ENSG00000149735.7	GPHA2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149742.10	SLC22A9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149743.14	TRPT1	protein_coding	887	551	575	23.0746	7.5475	7.4313
ENSG00000149761.9	NUDT22	protein_coding	777	783	770	12.0051	3.9268	3.8663
ENSG00000149781.13	FERMT3	protein_coding	1402	737	754	26.2465	8.5850	8.4528
ENSG00000149782.13	PLCB3	protein_coding	5495	2795	2701	63.7312	20.8459	20.5250
ENSG00000149792.9	MRPL49	protein_coding	3423	1964	1930	63.8940	20.8991	20.5774
ENSG00000149798.5	CDC42EP2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149806.11	FAU	protein_coding	11749	5970	5780	436.3485	142.7257	140.5282
ENSG00000149809.16	TM7SF2	protein_coding	1208	621	594	20.2359	6.6190	6.5171
ENSG00000149823.9	VPS51	protein_coding	5143	3608	3648	60.5899	19.8184	19.5133
ENSG00000149922.11	TBX6	protein_coding	143	72	71	2.5902	0.8472	0.8342
ENSG00000149923.14	PPP4C	protein_coding	5522	2719	2803	116.1610	37.9952	37.4102
ENSG00000149925.22	ALDOA	protein_coding	639	353	289	9.5944	3.1383	3.0899
ENSG00000149926.13	TLCD3B	protein_coding	11	8	5	0.1285	0.0420	0.0414
ENSG00000149927.18	DOC2A	protein_coding	16	350	344	0.1445	0.0472	0.0465
ENSG00000149929.16	HIRIP3	protein_coding	1321	731	686	21.3332	6.9779	6.8705
ENSG00000149930.18	TAOK2	protein_coding	4383	2227	2157	28.5342	9.3333	9.1896
ENSG00000149932.17	TMEM219	protein_coding	5219	2595	2625	126.2297	41.2886	40.6529
ENSG00000149948.14	HMGA2	protein_coding	99	49	60	0.3777	0.1235	0.1216
ENSG00000149968.12	MMP3	protein_coding	6587	3274	3318	204.2591	66.8114	65.7826
ENSG00000149970.16	CNKSR2	protein_coding	5	2	3	0.0090	0.0030	0.0029
ENSG00000149972.11	CNTN5	protein_coding	1	1	0	0.0063	0.0021	0.0020
ENSG00000150045.12	KLRF1	protein_coding	9	7	2	0.4107	0.1343	0.1323
ENSG00000150048.10	CLEC1A	protein_coding	91	41	50	1.6509	0.5400	0.5317
ENSG00000150051.14	MKX	protein_coding	268	128	140	3.7516	1.2271	1.2082
ENSG00000150054.18	MPP7	protein_coding	2652	1346	1307	24.7231	8.0867	7.9622
ENSG00000150093.20	ITGB1	protein_coding	24117	12180	11942	95.2216	31.1462	30.6666
ENSG00000150175.13	FRMPD2B	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000150201.15	FXYD4	protein_coding	1	1	0	0.0690	0.0226	0.0222
ENSG00000150244.12	TRIM48	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150261.4	OR8K1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150269.1	OR5M9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150275.19	PCDH15	protein_coding	2	1	1	0.0075	0.0024	0.0024
ENSG00000150276.8	PPIAP26	processed_pseudogene	1	1	0	0.1101	0.0360	0.0355
ENSG00000150281.7	CTF1	protein_coding	121	55	67	4.2314	1.3841	1.3628
ENSG00000150316.12	CWC15	protein_coding	2384	1168	1216	50.1316	16.3976	16.1451
ENSG00000150337.13	FCGR1A	protein_coding	142	90	84	2.7231	0.8907	0.8770
ENSG00000150347.16	ARID5B	protein_coding	5622	2787	2835	36.8969	12.0687	11.8828
ENSG00000150361.12	KLHL1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150394.14	CDH8	protein_coding	12	4	8	0.0510	0.0167	0.0164
ENSG00000150401.15	DCUN1D2	protein_coding	459	232	227	6.0733	1.9865	1.9559
ENSG00000150403.18	TMCO3	protein_coding	2746	1361	1385	15.2077	4.9743	4.8977
ENSG00000150433.9	TMEM218	protein_coding	687	314	374	7.2818	2.3818	2.3451
ENSG00000150455.13	TIRAP	protein_coding	369	343	346	5.9076	1.9323	1.9026
ENSG00000150456.11	EEF1AKMT1	protein_coding	545	289	256	23.3479	7.6369	7.5193
ENSG00000150457.9	LATS2	protein_coding	1518	744	776	15.5482	5.0857	5.0074
ENSG00000150459.12	SAP18	protein_coding	8369	4066	4303	141.6803	46.3424	45.6288
ENSG00000150471.16	ADGRL3	protein_coding	52	21	31	0.2137	0.0699	0.0688
ENSG00000150477.15	KIAA1328	protein_coding	288	157	141	1.4867	0.4863	0.4788
ENSG00000150510.17	FAM124A	protein_coding	118	55	63	1.0125	0.3312	0.3261
ENSG00000150527.17	MIA2	protein_coding	3147	1574	1643	17.1673	5.6153	5.5288
ENSG00000150540.14	HNMT	protein_coding	5515	2812	2703	66.6664	21.8060	21.4702
ENSG00000150551.11	LYPD1	protein_coding	27	697	668	0.3901	0.1276	0.1256
ENSG00000150556.17	LYPD6B	protein_coding	254	119	135	4.1263	1.3497	1.3289
ENSG00000150593.18	PDCD4	protein_coding	6175	3649	3421	78.0756	25.5378	25.1446
ENSG00000150594.7	ADRA2A	protein_coding	693	322	371	10.2711	3.3596	3.3079
ENSG00000150625.16	GPM6A	protein_coding	37	16	21	0.3022	0.0988	0.0973
ENSG00000150627.16	WDR17	protein_coding	17	8	9	0.1253	0.0410	0.0403
ENSG00000150628.7	SPATA4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150630.4	VEGFC	protein_coding	317	161	156	6.9693	2.2796	2.2445
ENSG00000150636.17	CCDC102B	protein_coding	219	111	114	2.1689	0.7094	0.6985
ENSG00000150637.9	CD226	protein_coding	161	91	78	0.6777	0.2217	0.2182
ENSG00000150656.15	CNDP1	protein_coding	5	2	4	0.0404	0.0132	0.0130
ENSG00000150667.8	FSIP1	protein_coding	35	1472	1530	0.5811	0.1901	0.1871
ENSG00000150672.17	DLG2	protein_coding	101	59	42	0.3475	0.1137	0.1119
ENSG00000150676.13	CCDC83	protein_coding	3	0	3	0.0731	0.0239	0.0235
ENSG00000150681.10	RGS18	protein_coding	118	66	88	2.4220	0.7922	0.7800
ENSG00000150687.12	PRSS23	protein_coding	21140	11187	10937	106.2015	34.7376	34.2027
ENSG00000150712.11	MTMR12	protein_coding	1987	999	988	20.6836	6.7654	6.6613
ENSG00000150722.10	PPP1R1C	protein_coding	19	13	6	0.2235	0.0731	0.0720
ENSG00000150732.8	AL136372.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000150750.8	C11orf53	protein_coding	2	1	1	0.0856	0.0280	0.0276
ENSG00000150753.12	CCT5	protein_coding	11355	7460	7409	115.7886	37.8734	37.2903
ENSG00000150756.14	ATPSCKMT	protein_coding	804	421	403	14.0710	4.6025	4.5316
ENSG00000150760.13	DOCK1	protein_coding	6341	3498	3657	44.7744	14.6453	14.4198
ENSG00000150764.14	DIXDC1	protein_coding	1242	611	631	8.4622	2.7679	2.7253
ENSG00000150768.16	DLAT	protein_coding	2818	1704	1728	38.1113	12.4659	12.2739
ENSG00000150773.11	PIH1D2	protein_coding	46	340	323	0.8090	0.2646	0.2605
ENSG00000150776.18	NKAPD1	protein_coding	2078	1158	1062	20.7589	6.7900	6.6855
ENSG00000150779.12	TIMM8B	protein_coding	1166	633	673	57.4915	18.8050	18.5154
ENSG00000150782.12	IL18	protein_coding	799	383	416	17.6337	5.7678	5.6790
ENSG00000150783.10	TEX12	protein_coding	1	0	1	0.0499	0.0163	0.0161
ENSG00000150787.8	PTS	protein_coding	799	396	408	14.6853	4.8034	4.7295
ENSG00000150867.14	PIP4K2A	protein_coding	1957	973	984	22.0350	7.2075	7.0965
ENSG00000150873.12	C2orf50	protein_coding	40	18	22	0.2910	0.0952	0.0937
ENSG00000150893.11	FREM2	protein_coding	609	316	293	2.1513	0.7037	0.6928
ENSG00000150907.10	FOXO1	protein_coding	1644	807	837	15.8664	5.1898	5.1098
ENSG00000150938.10	CRIM1	protein_coding	9554	5140	5047	75.5535	24.7129	24.3324
ENSG00000150961.15	SEC24D	protein_coding	3496	1710	1786	20.2611	6.6272	6.5252
ENSG00000150967.18	ABCB9	protein_coding	654	1426	1454	2.8289	0.9253	0.9111
ENSG00000150977.10	RILPL2	protein_coding	665	324	341	6.2257	2.0364	2.0050
ENSG00000150990.8	DHX37	protein_coding	2355	1156	1200	20.4304	6.6826	6.5797
ENSG00000150991.15	UBC	protein_coding	33140	16314	16826	488.7809	159.8759	157.4143
ENSG00000150995.20	ITPR1	protein_coding	1627	928	868	2.8822	0.9427	0.9282
ENSG00000151005.5	TKTL2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151006.7	PRSS53	protein_coding	19	11	12	0.1986	0.0650	0.0640
ENSG00000151012.13	SLC7A11	protein_coding	725	392	379	4.3215	1.4135	1.3918
ENSG00000151014.6	NOCT	protein_coding	215	112	107	4.9206	1.6095	1.5847
ENSG00000151023.17	ENKUR	protein_coding	17	10	7	0.2398	0.0784	0.0772
ENSG00000151025.11	GPR158	protein_coding	27	14	13	0.1943	0.0636	0.0626
ENSG00000151033.10	LYZL2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151062.15	CACNA2D4	protein_coding	289	138	152	2.2263	0.7282	0.7170
ENSG00000151065.14	DCP1B	protein_coding	1165	577	588	14.5288	4.7522	4.6791
ENSG00000151067.22	CACNA1C	protein_coding	953	565	558	2.7839	0.9106	0.8966
ENSG00000151079.7	KCNA6	protein_coding	7	3	4	0.0950	0.0311	0.0306
ENSG00000151090.20	THRB	protein_coding	513	256	258	2.6890	0.8796	0.8660
ENSG00000151092.18	NGLY1	protein_coding	1839	1023	896	12.2710	4.0137	3.9519
ENSG00000151093.8	OXSM	protein_coding	640	348	372	14.8605	4.8607	4.7859
ENSG00000151116.17	UEVLD	protein_coding	1893	930	964	19.7337	6.4547	6.3553
ENSG00000151117.9	TMEM86A	protein_coding	427	264	224	5.7857	1.8925	1.8633
ENSG00000151131.11	C12orf45	protein_coding	1830	900	939	4.0650	1.3296	1.3091
ENSG00000151135.10	TMEM263	protein_coding	2411	1318	1305	29.0713	9.5090	9.3626
ENSG00000151136.15	BTBD11	protein_coding	392	197	212	2.8470	0.9312	0.9169
ENSG00000151148.14	UBE3B	protein_coding	5007	2457	2551	23.1157	7.5609	7.4445
ENSG00000151150.22	ANK3	protein_coding	632	395	403	1.4106	0.4614	0.4543
ENSG00000151151.6	IPMK	protein_coding	1169	610	559	11.0303	3.6079	3.5524
ENSG00000151164.19	RAD9B	protein_coding	54	104	117	0.6679	0.2185	0.2151
ENSG00000151176.8	PLBD2	protein_coding	4947	2405	2542	54.0293	17.6725	17.4004
ENSG00000151208.17	DLG5	protein_coding	3198	2431	2325	17.5103	5.7275	5.6393
ENSG00000151224.13	MAT1A	protein_coding	8	3	5	0.1255	0.0411	0.0404
ENSG00000151229.13	SLC2A13	protein_coding	324	170	161	1.8584	0.6079	0.5985
ENSG00000151233.11	GXYLT1	protein_coding	1202	602	600	9.2238	3.0170	2.9706
ENSG00000151239.14	TWF1	protein_coding	4079	2082	1997	60.3624	19.7440	19.4400
ENSG00000151240.17	DIP2C	protein_coding	1109	540	583	7.4458	2.4354	2.3979
ENSG00000151247.12	EIF4E	protein_coding	2744	1395	1357	11.2147	3.6682	3.6117
ENSG00000151276.23	MAGI1	protein_coding	1687	859	828	8.3259	2.7233	2.6814
ENSG00000151287.17	TEX30	protein_coding	210	170	206	5.3516	1.7505	1.7235
ENSG00000151292.17	CSNK1G3	protein_coding	2615	1316	1299	30.0681	9.8350	9.6836
ENSG00000151303.11	AL136982.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000151304.6	SRFBP1	protein_coding	921	535	618	17.0201	5.5671	5.4814
ENSG00000151320.11	AKAP6	protein_coding	372	167	205	1.0842	0.3546	0.3492
ENSG00000151322.19	NPAS3	protein_coding	34	19	15	0.1999	0.0654	0.0644
ENSG00000151327.13	FAM177A1	protein_coding	2999	1632	1537	20.3106	6.6434	6.5411
ENSG00000151332.19	MBIP	protein_coding	811	426	385	13.6213	4.4554	4.3868
ENSG00000151338.18	MIPOL1	protein_coding	240	105	135	0.6814	0.2229	0.2194
ENSG00000151348.15	EXT2	protein_coding	7099	3639	3460	34.8980	11.4148	11.2391
ENSG00000151353.15	TMEM18	protein_coding	1608	1017	974	10.9158	3.5705	3.5155
ENSG00000151360.10	ALLC	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151364.17	KCTD14	protein_coding	275	599	623	8.3255	2.7232	2.6813
ENSG00000151365.2	THRSP	protein_coding	19	9	13	0.9304	0.3043	0.2997
ENSG00000151366.13	NDUFC2	protein_coding	610	290	323	15.2345	4.9831	4.9063
ENSG00000151376.17	ME3	protein_coding	1307	693	614	19.5783	6.4039	6.3053
ENSG00000151379.4	MSGN1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151388.11	ADAMTS12	protein_coding	4262	2060	2203	25.5105	8.3443	8.2158
ENSG00000151413.17	NUBPL	protein_coding	1973	996	977	14.9448	4.8883	4.8130
ENSG00000151414.15	NEK7	protein_coding	3037	1509	1528	32.0135	10.4713	10.3101
ENSG00000151418.12	ATP6V1G3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151422.13	FER	protein_coding	838	451	426	3.5438	1.1591	1.1413
ENSG00000151445.16	VIPAS39	protein_coding	1057	510	553	16.4461	5.3794	5.2966
ENSG00000151458.12	ANKRD50	protein_coding	3000	1523	1477	19.6038	6.4122	6.3135
ENSG00000151461.20	UPF2	protein_coding	3176	1646	1530	31.0479	10.1555	9.9991
ENSG00000151465.14	CDC123	protein_coding	3964	2940	2870	99.1716	32.4381	31.9387
ENSG00000151466.12	SCLT1	protein_coding	597	429	459	3.8221	1.2502	1.2309
ENSG00000151468.11	CCDC3	protein_coding	1963	1105	1104	30.5098	9.9795	9.8258
ENSG00000151470.13	C4orf33	protein_coding	1165	595	615	9.5478	3.1230	3.0749
ENSG00000151474.23	FRMD4A	protein_coding	771	613	709	3.0182	0.9872	0.9720
ENSG00000151475.6	SLC25A31	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151490.15	PTPRO	protein_coding	2947	1474	1475	8.3651	2.7362	2.6940
ENSG00000151491.14	EPS8	protein_coding	7000	3472	3529	47.1242	15.4139	15.1766
ENSG00000151498.12	ACAD8	protein_coding	968	504	464	7.8152	2.5563	2.5169
ENSG00000151500.15	THYN1	protein_coding	1759	857	902	47.7242	15.6102	15.3698
ENSG00000151502.11	VPS26B	protein_coding	2821	1538	1623	25.1330	8.2208	8.0942
ENSG00000151503.13	NCAPD3	protein_coding	1906	1578	1541	9.9890	3.2673	3.2170
ENSG00000151532.14	VTI1A	protein_coding	1329	729	718	9.0873	2.9724	2.9266
ENSG00000151552.12	QDPR	protein_coding	1507	753	754	28.5563	9.3405	9.1967
ENSG00000151553.15	FAM160B1	protein_coding	1604	824	781	14.8353	4.8525	4.7778
ENSG00000151572.18	ANO4	protein_coding	5	2	3	0.0575	0.0188	0.0185
ENSG00000151575.14	TEX9	protein_coding	134	102	113	0.9293	0.3040	0.2993
ENSG00000151576.10	QTRT2	protein_coding	2320	1199	1145	16.5607	5.4169	5.3335
ENSG00000151577.13	DRD3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151611.16	MMAA	protein_coding	590	336	332	4.1579	1.3600	1.3391
ENSG00000151612.18	ZNF827	protein_coding	2257	1135	1123	6.7855	2.2195	2.1853
ENSG00000151615.3	POU4F2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151617.17	EDNRA	protein_coding	1466	767	699	19.8873	6.5050	6.4048
ENSG00000151623.15	NR3C2	protein_coding	1003	529	474	8.7277	2.8548	2.8108
ENSG00000151631.8	AKR1C6P	unprocessed_pseudogene	2	2	1	0.1170	0.0383	0.0377
ENSG00000151632.17	AKR1C2	protein_coding	174	100	81	1.5483	0.5064	0.4986
ENSG00000151640.13	DPYSL4	protein_coding	29	16	13	0.5359	0.1753	0.1726
ENSG00000151650.8	VENTX	protein_coding	22	9	13	0.5144	0.1682	0.1657
ENSG00000151651.16	ADAM8	protein_coding	821	416	405	9.9098	3.2414	3.1915
ENSG00000151655.19	ITIH2	protein_coding	5	2	3	0.0863	0.0282	0.0278
ENSG00000151657.12	KIN	protein_coding	738	367	371	6.1886	2.0242	1.9931
ENSG00000151665.13	PIGF	protein_coding	598	896	857	6.9963	2.2884	2.2532
ENSG00000151687.14	ANKAR	protein_coding	176	108	98	1.7573	0.5748	0.5659
ENSG00000151689.13	INPP1	protein_coding	1270	646	632	20.4178	6.6785	6.5757
ENSG00000151690.15	MFSD6	protein_coding	5833	2958	2926	55.6040	18.1876	17.9075
ENSG00000151692.15	RNF144A	protein_coding	2481	1264	1219	22.1142	7.2333	7.1220
ENSG00000151693.11	ASAP2	protein_coding	1675	1556	1455	13.2697	4.3404	4.2736
ENSG00000151694.14	ADAM17	protein_coding	1737	1379	1365	9.3086	3.0448	2.9979
ENSG00000151702.17	FLI1	protein_coding	891	455	442	6.3824	2.0876	2.0555
ENSG00000151704.16	KCNJ1	protein_coding	1	0	1	0.0124	0.0041	0.0040
ENSG00000151715.8	TMEM45B	protein_coding	6482	3231	3251	124.3028	40.6583	40.0323
ENSG00000151718.16	WWC2	protein_coding	791	397	455	4.5467	1.4872	1.4643
ENSG00000151725.12	CENPU	protein_coding	1115	690	686	18.4045	6.0200	5.9273
ENSG00000151726.15	ACSL1	protein_coding	1932	962	973	18.1079	5.9229	5.8317
ENSG00000151729.11	SLC25A4	protein_coding	1132	575	557	13.5050	4.4174	4.3493
ENSG00000151743.11	AMN1	protein_coding	133	134	137	2.4375	0.7973	0.7850
ENSG00000151746.15	BICD1	protein_coding	924	530	499	4.1282	1.3503	1.3295
ENSG00000151748.15	SAV1	protein_coding	1199	777	770	12.2984	4.0227	3.9607
ENSG00000151773.13	CCDC122	protein_coding	634	357	352	6.7300	2.2013	2.1674
ENSG00000151778.11	SERP2	protein_coding	56	25	32	1.6553	0.5414	0.5331
ENSG00000151779.13	NBAS	protein_coding	3412	1667	1745	21.9248	7.1714	7.0610
ENSG00000151789.12	ZNF385D	protein_coding	70	39	32	0.3003	0.0982	0.0967
ENSG00000151790.9	TDO2	protein_coding	1165	572	593	12.7237	4.1618	4.0977
ENSG00000151806.14	GUF1	protein_coding	2539	1408	1334	32.7069	10.6981	10.5334
ENSG00000151812.15	SLC35F4	protein_coding	1	0	1	0.0135	0.0044	0.0043
ENSG00000151834.16	GABRA2	protein_coding	1087	528	561	3.6983	1.2097	1.1910
ENSG00000151835.16	SACS	protein_coding	668	326	342	2.4126	0.7892	0.7770
ENSG00000151838.12	CCDC175	protein_coding	18	48	50	0.3214	0.1051	0.1035
ENSG00000151846.8	PABPC3	protein_coding	50	16	34	0.8487	0.2776	0.2733
ENSG00000151849.15	CENPJ	protein_coding	708	354	354	6.9974	2.2888	2.2536
ENSG00000151876.13	FBXO4	protein_coding	583	282	301	11.1206	3.6375	3.5814
ENSG00000151881.15	TMEM267	protein_coding	849	429	422	15.4561	5.0555	4.9777
ENSG00000151882.11	CCL28	protein_coding	761	390	371	9.6709	3.1633	3.1146
ENSG00000151883.19	PARP8	protein_coding	2612	1240	1372	14.8622	4.8613	4.7864
ENSG00000151892.15	GFRA1	protein_coding	250	124	126	1.5137	0.4951	0.4875
ENSG00000151893.15	CACUL1	protein_coding	3821	1878	1943	17.7072	5.7919	5.7027
ENSG00000151914.20	DST	protein_coding	7485	3783	3703	8.9870	2.9396	2.8943
ENSG00000151917.18	BEND6	protein_coding	76	34	42	0.7787	0.2547	0.2508
ENSG00000151923.17	TIAL1	protein_coding	3326	1707	1619	25.9982	8.5038	8.3728
ENSG00000151929.10	BAG3	protein_coding	2295	1151	1144	48.2072	15.7681	15.5253
ENSG00000151948.12	GLT1D1	protein_coding	34	12	22	0.5620	0.1838	0.1810
ENSG00000151952.16	TMEM132D	protein_coding	24	13	11	0.1856	0.0607	0.0598
ENSG00000151962.8	RBM46	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151963.4	ZNF37CP	unprocessed_pseudogene	1	1	0	0.2386	0.0780	0.0768
ENSG00000151967.18	SCHIP1	protein_coding	26	14	12	0.1955	0.0640	0.0630
ENSG00000152034.11	MCHR2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000152049.6	KCNE4	protein_coding	586	308	278	8.1693	2.6721	2.6309
ENSG00000152056.17	AP1S3	protein_coding	274	132	142	2.6488	0.8664	0.8531
ENSG00000152061.23	RABGAP1L	protein_coding	2462	1185	1277	8.8074	2.8808	2.8365
ENSG00000152076.19	CCDC74B	protein_coding	15	7	9	0.1922	0.0629	0.0619
ENSG00000152078.10	TLCD4	protein_coding	834	443	391	6.4926	2.1237	2.0910
ENSG00000152082.15	MZT2B	protein_coding	945	1632	1604	35.7666	11.6989	11.5188
ENSG00000152086.9	TUBA3E	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000152092.16	ASTN1	protein_coding	7	5	2	0.0437	0.0143	0.0141
ENSG00000152093.8	CFC1B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000152102.18	FAM168B	protein_coding	10541	5280	5262	111.5028	36.4716	35.9100
ENSG00000152104.12	PTPN14	protein_coding	1209	596	617	3.7067	1.2124	1.1937
ENSG00000152117.17	SMPD4BP	transcribed_processed_pseudogene	1073	530	553	15.7610	5.1553	5.0759
ENSG00000152127.9	MGAT5	protein_coding	25130	12824	12306	164.8330	53.9154	53.0853
ENSG00000152128.13	TMEM163	protein_coding	118	64	54	0.9971	0.3261	0.3211
ENSG00000152133.16	GPATCH11	protein_coding	816	435	387	11.6121	3.7982	3.7397
ENSG00000152137.8	HSPB8	protein_coding	557	273	284	8.9424	2.9250	2.8799
ENSG00000152147.11	GEMIN6	protein_coding	1041	489	552	13.7173	4.4868	4.4177
ENSG00000152154.11	TMEM178A	protein_coding	66	32	34	1.5350	0.5021	0.4943
ENSG00000152192.8	POU4F1	protein_coding	26	20	19	0.3293	0.1077	0.1061
ENSG00000152193.8	OBI1	protein_coding	913	841	835	14.9671	4.8956	4.8202
ENSG00000152207.7	CYSLTR2	protein_coding	80	37	43	0.8562	0.2800	0.2757
ENSG00000152208.13	GRID2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000152213.4	ARL11	protein_coding	919	459	460	14.6033	4.7766	4.7031
ENSG00000152214.14	RIT2	protein_coding	1	0	1	0.0281	0.0092	0.0091
ENSG00000152217.20	SETBP1	protein_coding	552	281	271	2.2124	0.7237	0.7125
ENSG00000152219.5	ARL14EP	protein_coding	1091	525	566	11.5982	3.7937	3.7353
ENSG00000152223.15	EPG5	protein_coding	1931	968	963	8.0857	2.6447	2.6040
ENSG00000152229.18	PSTPIP2	protein_coding	459	219	240	6.4050	2.0950	2.0628
ENSG00000152234.16	ATP5F1A	protein_coding	18037	9060	8978	95.0655	31.0951	30.6163
ENSG00000152240.13	HAUS1	protein_coding	1050	529	521	28.4880	9.3182	9.1747
ENSG00000152242.11	C18orf25	protein_coding	1091	536	555	6.5494	2.1422	2.1093
ENSG00000152253.9	SPC25	protein_coding	572	283	289	17.9798	5.8810	5.7905
ENSG00000152254.11	G6PC2	protein_coding	1	1	0	0.0187	0.0061	0.0060
ENSG00000152256.14	PDK1	protein_coding	1307	654	697	5.0617	1.6556	1.6302
ENSG00000152266.7	PTH	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000152270.9	PDE3B	protein_coding	2520	1256	1265	12.4616	4.0761	4.0133
ENSG00000152284.5	TCF7L1	protein_coding	459	235	224	5.9554	1.9480	1.9180
ENSG00000152291.14	TGOLN2	protein_coding	29238	14358	14886	241.7918	79.0879	77.8702
ENSG00000152292.17	SH2D6	protein_coding	6	3	3	0.0812	0.0266	0.0261
ENSG00000152315.5	KCNK13	protein_coding	63	32	31	1.5823	0.5176	0.5096
ENSG00000152332.16	UHMK1	protein_coding	7092	3517	3575	44.0884	14.4209	14.1989
ENSG00000152348.16	ATG10	protein_coding	390	15639	15746	4.1178	1.3469	1.3262
ENSG00000152359.15	POC5	protein_coding	479	248	231	8.0640	2.6376	2.5970
ENSG00000152377.14	SPOCK1	protein_coding	2399	1185	1214	22.2455	7.2763	7.1643
ENSG00000152380.10	FAM151B	protein_coding	36	18	24	0.6657	0.2177	0.2144
ENSG00000152382.6	TADA1	protein_coding	810	437	373	16.0580	5.2524	5.1715
ENSG00000152402.11	GUCY1A2	protein_coding	628	312	316	2.2142	0.7242	0.7131
ENSG00000152404.15	CWF19L2	protein_coding	876	436	440	14.0638	4.6002	4.5293
ENSG00000152409.9	JMY	protein_coding	1747	890	857	11.0420	3.6117	3.5561
ENSG00000152413.15	HOMER1	protein_coding	651	320	331	6.1649	2.0165	1.9854
ENSG00000152422.16	XRCC4	protein_coding	619	300	319	13.2987	4.3499	4.2829
ENSG00000152430.18	BOLL	protein_coding	0	2	1	0.0000	0.0000	0.0000
ENSG00000152433.15	ZNF547	protein_coding	76	39	37	1.2246	0.4006	0.3944
ENSG00000152439.13	ZNF773	protein_coding	137	70	67	0.9675	0.3165	0.3116
ENSG00000152443.13	ZNF776	protein_coding	823	419	404	8.6754	2.8376	2.7939
ENSG00000152454.4	ZNF256	protein_coding	273	127	147	7.1115	2.3261	2.2903
ENSG00000152455.16	SUV39H2	protein_coding	632	361	362	10.1920	3.3337	3.2824
ENSG00000152457.18	DCLRE1C	protein_coding	1067	558	601	6.3953	2.0918	2.0596
ENSG00000152463.15	OLAH	protein_coding	1	1	0	0.0246	0.0081	0.0079
ENSG00000152464.15	RPP38	protein_coding	425	444	492	12.6600	4.1410	4.0772
ENSG00000152465.18	NMT2	protein_coding	1367	948	920	12.1470	3.9732	3.9120
ENSG00000152467.10	ZSCAN1	protein_coding	3	1	2	0.0720	0.0235	0.0232
ENSG00000152475.7	ZNF837	protein_coding	101	50	54	2.8380	0.9283	0.9140
ENSG00000152484.14	USP12	protein_coding	5345	2723	2622	60.3006	19.7238	19.4201
ENSG00000152492.15	CCDC50	protein_coding	2992	1529	1489	18.7318	6.1270	6.0327
ENSG00000152495.11	CAMK4	protein_coding	161	82	79	0.6799	0.2224	0.2190
ENSG00000152503.10	TRIM36	protein_coding	352	181	171	3.3389	1.0921	1.0753
ENSG00000152518.8	ZFP36L2	protein_coding	18412	14440	14850	286.6324	93.7549	92.3113
ENSG00000152520.14	PAN3	protein_coding	4070	2112	1958	36.8373	12.0491	11.8636
ENSG00000152527.14	PLEKHH2	protein_coding	374	187	187	2.1834	0.7142	0.7032
ENSG00000152556.17	PFKM	protein_coding	3808	1906	1966	30.2136	9.8826	9.7304
ENSG00000152558.15	TMEM123	protein_coding	23885	12026	11859	309.1365	101.1158	99.5589
ENSG00000152578.13	GRIA4	protein_coding	29	16	13	0.1654	0.0541	0.0533
ENSG00000152580.8	IGSF10	protein_coding	440	265	257	2.1571	0.7056	0.6947
ENSG00000152582.14	SPEF2	protein_coding	100	46	55	0.3562	0.1165	0.1147
ENSG00000152583.12	SPARCL1	protein_coding	5780	2886	2894	95.5711	31.2605	30.7791
ENSG00000152591.15	DSPP	protein_coding	0	0	0	0.0000	0.0000	0.0000
